"0","achv_gap_2 <- achv_gap %>% "
"0","  pivot_longer(cols = c(""no_choices"", ""pos_choices""),"
"0","               names_to = ""group"", values_to = ""percent"") %>%"
"0","  filter(district == params$district)"
"0",""
"0",""
"0","gaps <- ggplot(achv_gap_2, aes(x = year, y = percent, fill = group)) +"
"0","  geom_col(position = ""dodge"") +"
"0","  coord_flip() +"
"0","  scale_y_continuous(labels = scales::percent) +"
"0","  scale_fill_viridis_d(labels = c(""Disadvantaged"", ""Non-Disadvantaged"")) +"
"0","  theme_economist_white() +"
"0","  theme(panel.grid.major.y = element_blank()) + "
"0","  theme(legend.position = ""bottom"", legend.direction = ""horizontal"","
"0","  ) +"
"0","  ggtitle(achv_gap_2$district) +"
"0","  labs(subtitle = ""Achievement Gap Economically/Non-Economically Disadvantaged"","
"0","       caption = ""Source: California Department of Education"","
"0","       x = NULL, y = NULL, fill = NULL)"
"0",""
"0","ggplotly(gaps) %>%"
"0","  layout(legend = list(orientation = ""h"", x = 0.4, y = -0.2))"
